Dato,Tid,Elpris
9/7/22 22:25,3.469
9/7/22 22:30,3.44
9/7/22 22:35,3.41
9/7/22 22:40,3.381
9/7/22 22:45,3.352
9/7/22 22:50,3.322
9/7/22 22:55,3.293
9/7/22 23:00,3.263
9/7/22 23:05,3.265
9/7/22 23:10,3.267
9/7/22 23:15,3.269
9/7/22 23:20,3.271
9/7/22 23:25,3.273
9/7/22 23:30,3.275
9/7/22 23:35,3.277
9/7/22 23:40,3.279
9/7/22 23:45,3.281
9/7/22 23:50,3.282
9/7/22 23:55,3.284
9/8/22 0:00,3.286
9/8/22 0:05,3.265
9/8/22 0:10,3.244
9/8/22 0:15,3.223
9/8/22 0:20,3.202
9/8/22 0:25,3.18
9/8/22 0:30,3.159
9/8/22 0:35,3.138
9/8/22 0:40,3.117
9/8/22 0:45,3.096
9/8/22 0:50,3.074
9/8/22 0:55,3.053
9/8/22 1:00,3.032
9/8/22 1:05,3.027
9/8/22 1:10,3.023
9/8/22 1:15,3.018
9/8/22 1:20,3.013
9/8/22 1:25,3.009
9/8/22 1:30,3.004
9/8/22 1:35,3
9/8/22 1:40,2.995
9/8/22 1:45,2.99
9/8/22 1:50,2.986
9/8/22 1:55,2.981
9/8/22 2:00,2.977
9/8/22 2:05,2.965
9/8/22 2:10,2.954
9/8/22 2:15,2.942
9/8/22 2:20,2.931
9/8/22 2:25,2.92
9/8/22 2:30,2.908
9/8/22 2:35,2.897
9/8/22 2:40,2.885
9/8/22 2:45,2.874
9/8/22 2:50,2.863
9/8/22 2:55,2.851
9/8/22 3:00,2.84
9/8/22 3:05,2.838
9/8/22 3:10,2.837
9/8/22 3:15,2.835
9/8/22 3:20,2.833
9/8/22 3:25,2.832
9/8/22 3:30,2.83
9/8/22 3:35,2.828
9/8/22 3:40,2.827
9/8/22 3:45,2.825
9/8/22 3:50,2.823
9/8/22 3:55,2.822
9/8/22 4:00,2.82
9/8/22 4:05,2.835
9/8/22 4:10,2.851
9/8/22 4:15,2.866
9/8/22 4:20,2.882
9/8/22 4:25,2.897
9/8/22 4:30,2.913
9/8/22 4:35,2.928
9/8/22 4:40,2.943
9/8/22 4:45,2.959
9/8/22 4:50,2.974
9/8/22 4:55,2.99
9/8/22 5:00,3.005
9/8/22 5:05,3.065
9/8/22 5:10,3.125
9/8/22 5:15,3.185
9/8/22 5:20,3.245
9/8/22 5:25,3.304
9/8/22 5:30,3.364
9/8/22 5:35,3.424
9/8/22 5:40,3.484
9/8/22 5:45,3.544
9/8/22 5:50,3.604
9/8/22 5:55,3.664
9/8/22 6:00,3.724
9/8/22 6:05,3.725
9/8/22 6:10,3.727
9/8/22 6:15,3.729
9/8/22 6:20,3.731
9/8/22 6:25,3.733
9/8/22 6:30,3.735
9/8/22 6:35,3.737
9/8/22 6:40,3.739
9/8/22 6:45,3.741
9/8/22 6:50,3.743
9/8/22 6:55,3.745
9/8/22 7:00,3.747
9/8/22 7:05,3.759
9/8/22 7:10,3.77
9/8/22 7:15,3.782
9/8/22 7:20,3.794
9/8/22 7:25,3.806
9/8/22 7:30,3.818
9/8/22 7:35,3.83
9/8/22 7:40,3.841
9/8/22 7:45,3.853
9/8/22 7:50,3.865
9/8/22 7:55,3.877
9/8/22 8:00,3.889
9/8/22 8:05,3.86
9/8/22 8:10,3.831
9/8/22 8:15,3.802
9/8/22 8:20,3.774
9/8/22 8:25,3.745
9/8/22 8:30,3.716
9/8/22 8:35,3.687
9/8/22 8:40,3.658
9/8/22 8:45,3.629
9/8/22 8:50,3.601
9/8/22 8:55,3.572
9/8/22 9:00,3.543
9/8/22 9:05,3.538
9/8/22 9:10,3.533
9/8/22 9:15,3.528
9/8/22 9:20,3.524
9/8/22 9:25,3.519
9/8/22 9:30,3.514
9/8/22 9:35,3.509
9/8/22 9:40,3.504
9/8/22 9:45,3.5
9/8/22 9:50,3.495
9/8/22 9:55,3.49
9/8/22 10:00,3.485
9/8/22 10:05,3.468
9/8/22 10:10,3.451
9/8/22 10:15,3.435
9/8/22 10:20,3.418
9/8/22 10:25,3.401
9/8/22 10:30,3.384
9/8/22 10:35,3.367
9/8/22 10:40,3.35
9/8/22 10:45,3.333
9/8/22 10:50,3.316
9/8/22 10:55,3.299
9/8/22 11:00,3.283
9/8/22 11:05,3.275
9/8/22 11:10,3.267
9/8/22 11:15,3.259
9/8/22 11:20,3.252
9/8/22 11:25,3.244
9/8/22 11:30,3.236
9/8/22 11:35,3.229
9/8/22 11:40,3.221
9/8/22 11:45,3.213
9/8/22 11:50,3.205
9/8/22 11:55,3.198
9/8/22 12:00,3.19
9/8/22 12:05,3.171
9/8/22 12:10,3.151
9/8/22 12:15,3.132
9/8/22 12:20,3.113
9/8/22 12:25,3.094
9/8/22 12:30,3.074
9/8/22 12:35,3.055
9/8/22 12:40,3.036
9/8/22 12:45,3.016
9/8/22 12:50,2.997
9/8/22 12:55,2.978
9/8/22 13:00,2.959
9/8/22 13:05,2.953
9/8/22 13:10,2.947
9/8/22 13:15,2.941
9/8/22 13:20,2.935
9/8/22 13:25,2.929
9/8/22 13:30,2.923
9/8/22 13:35,2.917
9/8/22 13:40,2.911
9/8/22 13:45,2.905
9/8/22 13:50,2.899
9/8/22 13:55,2.893
9/8/22 14:00,2.887
9/8/22 14:05,2.89
9/8/22 14:10,2.893
9/8/22 14:15,2.896
9/8/22 14:20,2.899
9/8/22 14:25,2.902
9/8/22 14:30,2.905
9/8/22 14:35,2.908
9/8/22 14:40,2.911
9/8/22 14:45,2.914
9/8/22 14:50,2.917
9/8/22 14:55,2.919
9/8/22 15:00,2.922
9/8/22 15:05,2.926
9/8/22 15:10,2.929
9/8/22 15:15,2.932
9/8/22 15:20,2.935
9/8/22 15:25,2.938
9/8/22 15:30,2.941
9/8/22 15:35,2.944
9/8/22 15:40,2.947
9/8/22 15:45,2.95
9/8/22 15:50,2.953
9/8/22 15:55,2.956
9/8/22 16:00,2.96
9/8/22 16:05,2.992
9/8/22 16:10,3.024
9/8/22 16:15,3.056
9/8/22 16:20,3.088
9/8/22 16:25,3.121
9/8/22 16:30,3.153
9/8/22 16:35,3.185
9/8/22 16:40,3.217
9/8/22 16:45,3.25
9/8/22 16:50,3.282
9/8/22 16:55,3.314
9/8/22 17:00,3.346
9/8/22 17:05,3.359
9/8/22 17:10,3.371
9/8/22 17:15,3.384
9/8/22 17:20,3.397
9/8/22 17:25,3.409
9/8/22 17:30,3.422
9/8/22 17:35,3.434
9/8/22 17:40,3.447
9/8/22 17:45,3.459
9/8/22 17:50,3.472
9/8/22 17:55,3.485
9/8/22 18:00,3.497
9/8/22 18:05,3.504
9/8/22 18:10,3.511
9/8/22 18:15,3.518
9/8/22 18:20,3.525
9/8/22 18:25,3.532
9/8/22 18:30,3.539
9/8/22 18:35,3.546
9/8/22 18:40,3.553
9/8/22 18:45,3.559
9/8/22 18:50,3.566
9/8/22 18:55,3.573
9/8/22 19:00,3.58
9/8/22 19:05,3.584
9/8/22 19:10,3.587
9/8/22 19:15,3.591
9/8/22 19:20,3.595
9/8/22 19:25,3.598
9/8/22 19:30,3.602
9/8/22 19:35,3.605
9/8/22 19:40,3.609
9/8/22 19:45,3.613
9/8/22 19:50,3.616
9/8/22 19:55,3.62
9/8/22 20:00,3.623
9/8/22 20:05,3.611
9/8/22 20:10,3.599
9/8/22 20:15,3.586
9/8/22 20:20,3.574
9/8/22 20:25,3.562
9/8/22 20:30,3.549
9/8/22 20:35,3.537
9/8/22 20:40,3.524
9/8/22 20:45,3.512
9/8/22 20:50,3.5
9/8/22 20:55,3.487
9/8/22 21:00,3.475
9/8/22 21:05,3.421
9/8/22 21:10,3.367
9/8/22 21:15,3.314
9/8/22 21:20,3.26
9/8/22 21:25,3.206
9/8/22 21:30,3.153
9/8/22 21:35,3.099
9/8/22 21:40,3.045
9/8/22 21:45,2.992
9/8/22 21:50,2.938
9/8/22 21:55,2.884
9/8/22 22:00,2.83
9/8/22 22:05,2.78
9/8/22 22:10,2.73
9/8/22 22:15,2.68
9/8/22 22:20,2.63
9/8/22 22:25,2.579
9/8/22 22:30,2.529
9/8/22 22:35,2.479
9/8/22 22:40,2.429
9/8/22 22:45,2.379
9/8/22 22:50,2.328
9/8/22 22:55,2.278
9/8/22 23:00,2.228
9/8/22 23:05,2.228
9/8/22 23:10,2.228
9/8/22 23:15,2.229
9/8/22 23:20,2.229
9/8/22 23:25,2.229
9/8/22 23:30,2.229
9/8/22 23:35,2.23
9/8/22 23:40,2.23
9/8/22 23:45,2.23
9/8/22 23:50,2.23
9/8/22 23:55,2.231
9/9/22 0:00,2.231
9/9/22 0:05,2.193
9/9/22 0:10,2.154
9/9/22 0:15,2.116
9/9/22 0:20,2.078
9/9/22 0:25,2.039
9/9/22 0:30,2.001
9/9/22 0:35,1.963
9/9/22 0:40,1.924
9/9/22 0:45,1.886
9/9/22 0:50,1.848
9/9/22 0:55,1.81
9/9/22 1:00,1.771
9/9/22 1:05,1.751
9/9/22 1:10,1.73
9/9/22 1:15,1.71
9/9/22 1:20,1.689
9/9/22 1:25,1.668
9/9/22 1:30,1.648
9/9/22 1:35,1.627
9/9/22 1:40,1.607
9/9/22 1:45,1.586
9/9/22 1:50,1.566
9/9/22 1:55,1.545
9/9/22 2:00,1.524
9/9/22 2:05,1.517
9/9/22 2:10,1.509
9/9/22 2:15,1.501
9/9/22 2:20,1.494
9/9/22 2:25,1.486
9/9/22 2:30,1.478
9/9/22 2:35,1.471
9/9/22 2:40,1.463
9/9/22 2:45,1.455
9/9/22 2:50,1.448
9/9/22 2:55,1.44
9/9/22 3:00,1.432
9/9/22 3:05,1.453
9/9/22 3:10,1.475
9/9/22 3:15,1.496
9/9/22 3:20,1.517
9/9/22 3:25,1.538
9/9/22 3:30,1.56
9/9/22 3:35,1.581
9/9/22 3:40,1.602
9/9/22 3:45,1.623
9/9/22 3:50,1.645
9/9/22 3:55,1.666
9/9/22 4:00,1.687
9/9/22 4:05,1.719
9/9/22 4:10,1.751
9/9/22 4:15,1.783
9/9/22 4:20,1.815
9/9/22 4:25,1.848
9/9/22 4:30,1.88
9/9/22 4:35,1.912
9/9/22 4:40,1.944
9/9/22 4:45,1.976
9/9/22 4:50,2.008
9/9/22 4:55,2.04
9/9/22 5:00,2.072
9/9/22 5:05,2.132
9/9/22 5:10,2.192
9/9/22 5:15,2.253
9/9/22 5:20,2.313
9/9/22 5:25,2.373
9/9/22 5:30,2.433
9/9/22 5:35,2.493
9/9/22 5:40,2.553
9/9/22 5:45,2.613
9/9/22 5:50,2.673
9/9/22 5:55,2.733
9/9/22 6:00,2.793
9/9/22 6:05,2.827
9/9/22 6:10,2.862
9/9/22 6:15,2.896
9/9/22 6:20,2.93
9/9/22 6:25,2.965
9/9/22 6:30,2.999
9/9/22 6:35,3.033
9/9/22 6:40,3.068
9/9/22 6:45,3.102
9/9/22 6:50,3.136
9/9/22 6:55,3.171
9/9/22 7:00,3.205
9/9/22 7:05,3.205
9/9/22 7:10,3.205
9/9/22 7:15,3.206
9/9/22 7:20,3.206
9/9/22 7:25,3.206
9/9/22 7:30,3.207
9/9/22 7:35,3.207
9/9/22 7:40,3.207
9/9/22 7:45,3.207
9/9/22 7:50,3.208
9/9/22 7:55,3.208
9/9/22 8:00,3.208
9/9/22 8:05,3.19
9/9/22 8:10,3.172
9/9/22 8:15,3.153
9/9/22 8:20,3.135
9/9/22 8:25,3.116
9/9/22 8:30,3.098
9/9/22 8:35,3.079
9/9/22 8:40,3.061
9/9/22 8:45,3.043
9/9/22 8:50,3.024
9/9/22 8:55,3.006
9/9/22 9:00,2.987
9/9/22 9:05,2.957
9/9/22 9:10,2.927
9/9/22 9:15,2.897
9/9/22 9:20,2.867
9/9/22 9:25,2.837
9/9/22 9:30,2.806
9/9/22 9:35,2.776
9/9/22 9:40,2.746
9/9/22 9:45,2.716
9/9/22 9:50,2.686
9/9/22 9:55,2.656
9/9/22 10:00,2.625
9/9/22 10:05,2.611
9/9/22 10:10,2.597
9/9/22 10:15,2.582
9/9/22 10:20,2.568
9/9/22 10:25,2.554
9/9/22 10:30,2.539
9/9/22 10:35,2.525
9/9/22 10:40,2.51
9/9/22 10:45,2.496
9/9/22 10:50,2.482
9/9/22 10:55,2.467
9/9/22 11:00,2.453
9/9/22 11:05,2.459
9/9/22 11:10,2.465
9/9/22 11:15,2.471
9/9/22 11:20,2.477
9/9/22 11:25,2.484
9/9/22 11:30,2.49
9/9/22 11:35,2.496
9/9/22 11:40,2.502
9/9/22 11:45,2.508
9/9/22 11:50,2.514
9/9/22 11:55,2.52
9/9/22 12:00,2.526
9/9/22 12:05,2.497
9/9/22 12:10,2.468
9/9/22 12:15,2.439
9/9/22 12:20,2.409
9/9/22 12:25,2.38
9/9/22 12:30,2.351
9/9/22 12:35,2.321
9/9/22 12:40,2.292
9/9/22 12:45,2.263
9/9/22 12:50,2.233
9/9/22 12:55,2.204
9/9/22 13:00,2.175
9/9/22 13:05,2.176
9/9/22 13:10,2.177
9/9/22 13:15,2.177
9/9/22 13:20,2.178
9/9/22 13:25,2.179
9/9/22 13:30,2.18
9/9/22 13:35,2.181
9/9/22 13:40,2.182
9/9/22 13:45,2.183
9/9/22 13:50,2.184
9/9/22 13:55,2.184
9/9/22 14:00,2.185
9/9/22 14:05,2.184
9/9/22 14:10,2.182
9/9/22 14:15,2.18
9/9/22 14:20,2.178
9/9/22 14:25,2.176
9/9/22 14:30,2.175
9/9/22 14:35,2.173
9/9/22 14:40,2.171
9/9/22 14:45,2.169
9/9/22 14:50,2.168
9/9/22 14:55,2.166
9/9/22 15:00,2.164
9/9/22 15:05,2.209
9/9/22 15:10,2.255
9/9/22 15:15,2.3
9/9/22 15:20,2.345
9/9/22 15:25,2.391
9/9/22 15:30,2.436
9/9/22 15:35,2.482
9/9/22 15:40,2.527
9/9/22 15:45,2.572
9/9/22 15:50,2.618
9/9/22 15:55,2.663
9/9/22 16:00,2.708
9/9/22 16:05,2.724
9/9/22 16:10,2.74
9/9/22 16:15,2.756
9/9/22 16:20,2.772
9/9/22 16:25,2.788
9/9/22 16:30,2.804
9/9/22 16:35,2.82
9/9/22 16:40,2.836
9/9/22 16:45,2.852
9/9/22 16:50,2.868
9/9/22 16:55,2.884
9/9/22 17:00,2.9
9/9/22 17:05,2.928
9/9/22 17:10,2.956
9/9/22 17:15,2.984
9/9/22 17:20,3.012
9/9/22 17:25,3.04
9/9/22 17:30,3.069
9/9/22 17:35,3.097
9/9/22 17:40,3.125
9/9/22 17:45,3.153
9/9/22 17:50,3.181
9/9/22 17:55,3.209
9/9/22 18:00,3.237
9/9/22 18:05,3.257
9/9/22 18:10,3.277
9/9/22 18:15,3.297
9/9/22 18:20,3.316
9/9/22 18:25,3.336
9/9/22 18:30,3.356
9/9/22 18:35,3.376
9/9/22 18:40,3.396
9/9/22 18:45,3.416
9/9/22 18:50,3.436
9/9/22 18:55,3.455
9/9/22 19:00,3.475
9/9/22 19:05,3.474
9/9/22 19:10,3.472
9/9/22 19:15,3.471
9/9/22 19:20,3.469
9/9/22 19:25,3.468
9/9/22 19:30,3.466
9/9/22 19:35,3.465
9/9/22 19:40,3.464
9/9/22 19:45,3.462
9/9/22 19:50,3.461
9/9/22 19:55,3.459
9/9/22 20:00,3.458
9/9/22 20:05,3.43
9/9/22 20:10,3.402
9/9/22 20:15,3.374
9/9/22 20:20,3.346
9/9/22 20:25,3.318
9/9/22 20:30,3.29
9/9/22 20:35,3.262
9/9/22 20:40,3.234
9/9/22 20:45,3.207
9/9/22 20:50,3.179
9/9/22 20:55,3.151
9/9/22 21:00,3.123
9/9/22 21:05,3.109
9/9/22 21:10,3.096
9/9/22 21:15,3.082
9/9/22 21:20,3.069
9/9/22 21:25,3.056
9/9/22 21:30,3.042
9/9/22 21:35,3.029
9/9/22 21:40,3.015
9/9/22 21:45,3.002
9/9/22 21:50,2.989
9/9/22 21:55,2.975
9/9/22 22:00,2.962
9/9/22 22:05,2.948
9/9/22 22:10,2.933
9/9/22 22:15,2.919
9/9/22 22:20,2.905
9/9/22 22:25,2.891
9/9/22 22:30,2.877
9/9/22 22:35,2.863
9/9/22 22:40,2.848
9/9/22 22:45,2.834
9/9/22 22:50,2.82
9/9/22 22:55,2.806
9/9/22 23:00,2.792
9/9/22 23:05,2.808
9/9/22 23:10,2.823
9/9/22 23:15,2.839
9/9/22 23:20,2.855
9/9/22 23:25,2.871
9/9/22 23:30,2.886
9/9/22 23:35,2.902
9/9/22 23:40,2.918
9/9/22 23:45,2.933
9/9/22 23:50,2.949
9/9/22 23:55,2.965
9/10/22 0:00,2.981
9/10/22 0:05,2.955
9/10/22 0:10,2.929
9/10/22 0:15,2.903
9/10/22 0:20,2.877
9/10/22 0:25,2.851
9/10/22 0:30,2.825
9/10/22 0:35,2.8
9/10/22 0:40,2.774
9/10/22 0:45,2.748
9/10/22 0:50,2.722
9/10/22 0:55,2.696
9/10/22 1:00,2.67
9/10/22 1:05,2.666
9/10/22 1:10,2.662
9/10/22 1:15,2.657
9/10/22 1:20,2.653
9/10/22 1:25,2.649
9/10/22 1:30,2.644
9/10/22 1:35,2.64
9/10/22 1:40,2.635
9/10/22 1:45,2.631
9/10/22 1:50,2.627
9/10/22 1:55,2.622
9/10/22 2:00,2.618
9/10/22 2:05,2.616
9/10/22 2:10,2.613
9/10/22 2:15,2.611
9/10/22 2:20,2.608
9/10/22 2:25,2.606
9/10/22 2:30,2.603
9/10/22 2:35,2.601
9/10/22 2:40,2.598
9/10/22 2:45,2.596
9/10/22 2:50,2.593
9/10/22 2:55,2.591
9/10/22 3:00,2.588
9/10/22 3:05,2.588
9/10/22 3:10,2.588
9/10/22 3:15,2.588
9/10/22 3:20,2.588
9/10/22 3:25,2.588
9/10/22 3:30,2.588
9/10/22 3:35,2.588
9/10/22 3:40,2.588
9/10/22 3:45,2.588
9/10/22 3:50,2.588
9/10/22 3:55,2.588
9/10/22 4:00,2.588
9/10/22 4:05,2.593
9/10/22 4:10,2.598
9/10/22 4:15,2.603
9/10/22 4:20,2.608
9/10/22 4:25,2.613
9/10/22 4:30,2.618
9/10/22 4:35,2.623
9/10/22 4:40,2.628
9/10/22 4:45,2.633
9/10/22 4:50,2.638
9/10/22 4:55,2.643
9/10/22 5:00,2.648
9/10/22 5:05,2.663
9/10/22 5:10,2.679
9/10/22 5:15,2.694
9/10/22 5:20,2.71
9/10/22 5:25,2.726
9/10/22 5:30,2.741
9/10/22 5:35,2.757
9/10/22 5:40,2.773
9/10/22 5:45,2.788
9/10/22 5:50,2.804
9/10/22 5:55,2.82
9/10/22 6:00,2.835
9/10/22 6:05,2.854
9/10/22 6:10,2.872
9/10/22 6:15,2.891
9/10/22 6:20,2.909
9/10/22 6:25,2.928
9/10/22 6:30,2.946
9/10/22 6:35,2.964
9/10/22 6:40,2.983
9/10/22 6:45,3.001
9/10/22 6:50,3.02
9/10/22 6:55,3.038
9/10/22 7:00,3.057
9/10/22 7:05,3.067
9/10/22 7:10,3.077
9/10/22 7:15,3.088
9/10/22 7:20,3.098
9/10/22 7:25,3.108
9/10/22 7:30,3.119
9/10/22 7:35,3.129
9/10/22 7:40,3.139
9/10/22 7:45,3.15
9/10/22 7:50,3.16
9/10/22 7:55,3.17
9/10/22 8:00,3.181
9/10/22 8:05,3.181
9/10/22 8:10,3.182
9/10/22 8:15,3.183
9/10/22 8:20,3.184
9/10/22 8:25,3.185
9/10/22 8:30,3.186
9/10/22 8:35,3.187
9/10/22 8:40,3.188
9/10/22 8:45,3.189
9/10/22 8:50,3.19
9/10/22 8:55,3.19
9/10/22 9:00,3.191
9/10/22 9:05,3.186
9/10/22 9:10,3.18
9/10/22 9:15,3.174
9/10/22 9:20,3.168
9/10/22 9:25,3.163
9/10/22 9:30,3.157
9/10/22 9:35,3.151
9/10/22 9:40,3.145
9/10/22 9:45,3.14
9/10/22 9:50,3.134
9/10/22 9:55,3.128
9/10/22 10:00,3.122
9/10/22 10:05,3.121
9/10/22 10:10,3.12
9/10/22 10:15,3.12
9/10/22 10:20,3.119
9/10/22 10:25,3.118
9/10/22 10:30,3.117
9/10/22 10:35,3.116
9/10/22 10:40,3.115
9/10/22 10:45,3.114
9/10/22 10:50,3.113
9/10/22 10:55,3.112
9/10/22 11:00,3.111
9/10/22 11:05,3.1
9/10/22 11:10,3.088
9/10/22 11:15,3.077
9/10/22 11:20,3.065
9/10/22 11:25,3.054
9/10/22 11:30,3.043
9/10/22 11:35,3.031
9/10/22 11:40,3.02
9/10/22 11:45,3.008
9/10/22 11:50,2.997
9/10/22 11:55,2.986
9/10/22 12:00,2.974
9/10/22 12:05,2.946
9/10/22 12:10,2.919
9/10/22 12:15,2.891
9/10/22 12:20,2.863
9/10/22 12:25,2.835
9/10/22 12:30,2.807
9/10/22 12:35,2.779
9/10/22 12:40,2.751
9/10/22 12:45,2.723
9/10/22 12:50,2.696
9/10/22 12:55,2.668
9/10/22 13:00,2.64
9/10/22 13:05,2.636
9/10/22 13:10,2.632
9/10/22 13:15,2.629
9/10/22 13:20,2.625
9/10/22 13:25,2.621
9/10/22 13:30,2.617
9/10/22 13:35,2.614
9/10/22 13:40,2.61
9/10/22 13:45,2.606
9/10/22 13:50,2.603
9/10/22 13:55,2.599
9/10/22 14:00,2.595
9/10/22 14:05,2.598
9/10/22 14:10,2.601
9/10/22 14:15,2.603
9/10/22 14:20,2.606
9/10/22 14:25,2.609
9/10/22 14:30,2.611
9/10/22 14:35,2.614
9/10/22 14:40,2.617
9/10/22 14:45,2.62
9/10/22 14:50,2.622
9/10/22 14:55,2.625
9/10/22 15:00,2.628
9/10/22 15:05,2.639
9/10/22 15:10,2.651
9/10/22 15:15,2.662
9/10/22 15:20,2.674
9/10/22 15:25,2.685
9/10/22 15:30,2.697
9/10/22 15:35,2.708
9/10/22 15:40,2.72
9/10/22 15:45,2.731
9/10/22 15:50,2.743
9/10/22 15:55,2.755
9/10/22 16:00,2.766
9/10/22 16:05,2.806
9/10/22 16:10,2.846
9/10/22 16:15,2.886
9/10/22 16:20,2.925
9/10/22 16:25,2.965
9/10/22 16:30,3.005
9/10/22 16:35,3.045
9/10/22 16:40,3.085
9/10/22 16:45,3.124
9/10/22 16:50,3.164
9/10/22 16:55,3.204
9/10/22 17:00,3.244
9/10/22 17:05,3.265
9/10/22 17:10,3.285
9/10/22 17:15,3.306
9/10/22 17:20,3.326
9/10/22 17:25,3.347
9/10/22 17:30,3.368
9/10/22 17:35,3.388
9/10/22 17:40,3.409
9/10/22 17:45,3.429
9/10/22 17:50,3.45
9/10/22 17:55,3.471
9/10/22 18:00,3.491
9/10/22 18:05,3.505
9/10/22 18:10,3.519
9/10/22 18:15,3.533
9/10/22 18:20,3.547
9/10/22 18:25,3.561
9/10/22 18:30,3.574
9/10/22 18:35,3.588
9/10/22 18:40,3.602
9/10/22 18:45,3.616
9/10/22 18:50,3.63
9/10/22 18:55,3.644
9/10/22 19:00,3.657
9/10/22 19:05,3.653
9/10/22 19:10,3.648
9/10/22 19:15,3.643
9/10/22 19:20,3.638
9/10/22 19:25,3.633
9/10/22 19:30,3.628
9/10/22 19:35,3.623
9/10/22 19:40,3.618
9/10/22 19:45,3.614
9/10/22 19:50,3.609
9/10/22 19:55,3.604
9/10/22 20:00,3.599
9/10/22 20:05,3.584
9/10/22 20:10,3.569
9/10/22 20:15,3.554
9/10/22 20:20,3.539
9/10/22 20:25,3.524
9/10/22 20:30,3.51
9/10/22 20:35,3.495
9/10/22 20:40,3.48
9/10/22 20:45,3.465
9/10/22 20:50,3.45
9/10/22 20:55,3.435
9/10/22 21:00,3.42
9/10/22 21:05,3.41
9/10/22 21:10,3.4
9/10/22 21:15,3.39
9/10/22 21:20,3.381
9/10/22 21:25,3.371
9/10/22 21:30,3.361
9/10/22 21:35,3.351
9/10/22 21:40,3.341
9/10/22 21:45,3.331
9/10/22 21:50,3.321
9/10/22 21:55,3.311
9/10/22 22:00,3.301
9/10/22 22:05,3.297
9/10/22 22:10,3.293
9/10/22 22:15,3.288
9/10/22 22:20,3.284
9/10/22 22:25,3.28
9/10/22 22:30,3.275
9/10/22 22:35,3.271
9/10/22 22:40,3.267
9/10/22 22:45,3.263
9/10/22 22:50,3.258
9/10/22 22:55,3.254
9/10/22 23:00,3.25
9/10/22 23:05,3.24
9/10/22 23:10,3.23
9/10/22 23:15,3.221
9/10/22 23:20,3.211
9/10/22 23:25,3.201
9/10/22 23:30,3.192
9/10/22 23:35,3.182
9/10/22 23:40,3.173
9/10/22 23:45,3.163
9/10/22 23:50,3.153
9/10/22 23:55,3.144
9/11/22 0:00,3.134
9/11/22 0:05,3.111
9/11/22 0:10,3.089
9/11/22 0:15,3.066
9/11/22 0:20,3.044
9/11/22 0:25,3.021
9/11/22 0:30,2.999
9/11/22 0:35,2.976
9/11/22 0:40,2.954
9/11/22 0:45,2.931
9/11/22 0:50,2.909
9/11/22 0:55,2.886
9/11/22 1:00,2.863
9/11/22 1:05,2.863
9/11/22 1:10,2.863
9/11/22 1:15,2.863
9/11/22 1:20,2.863
9/11/22 1:25,2.863
9/11/22 1:30,2.863
9/11/22 1:35,2.863
9/11/22 1:40,2.863
9/11/22 1:45,2.863
9/11/22 1:50,2.863
9/11/22 1:55,2.863
9/11/22 2:00,2.863
9/11/22 2:05,2.854
9/11/22 2:10,2.844
9/11/22 2:15,2.834
9/11/22 2:20,2.824
9/11/22 2:25,2.814
9/11/22 2:30,2.804
9/11/22 2:35,2.795
9/11/22 2:40,2.785
9/11/22 2:45,2.775
9/11/22 2:50,2.765
9/11/22 2:55,2.755
9/11/22 3:00,2.746
9/11/22 3:05,2.739
9/11/22 3:10,2.732
9/11/22 3:15,2.726
9/11/22 3:20,2.719
9/11/22 3:25,2.712
9/11/22 3:30,2.706
9/11/22 3:35,2.699
9/11/22 3:40,2.693
9/11/22 3:45,2.686
9/11/22 3:50,2.679
9/11/22 3:55,2.673
9/11/22 4:00,2.666
9/11/22 4:05,2.673
9/11/22 4:10,2.679
9/11/22 4:15,2.686
9/11/22 4:20,2.692
9/11/22 4:25,2.699
9/11/22 4:30,2.705
9/11/22 4:35,2.712
9/11/22 4:40,2.718
9/11/22 4:45,2.725
9/11/22 4:50,2.731
9/11/22 4:55,2.738
9/11/22 5:00,2.744
9/11/22 5:05,2.75
9/11/22 5:10,2.756
9/11/22 5:15,2.763
9/11/22 5:20,2.769
9/11/22 5:25,2.775
9/11/22 5:30,2.781
9/11/22 5:35,2.787
9/11/22 5:40,2.794
9/11/22 5:45,2.8
9/11/22 5:50,2.806
9/11/22 5:55,2.812
9/11/22 6:00,2.818
9/11/22 6:05,2.822
9/11/22 6:10,2.826
9/11/22 6:15,2.83
9/11/22 6:20,2.833
9/11/22 6:25,2.837
9/11/22 6:30,2.841
9/11/22 6:35,2.844
9/11/22 6:40,2.848
9/11/22 6:45,2.852
9/11/22 6:50,2.856
9/11/22 6:55,2.859
9/11/22 7:00,2.863
9/11/22 7:05,2.874
9/11/22 7:10,2.884
9/11/22 7:15,2.895
9/11/22 7:20,2.905
9/11/22 7:25,2.916
9/11/22 7:30,2.927
9/11/22 7:35,2.937
9/11/22 7:40,2.948
9/11/22 7:45,2.958
9/11/22 7:50,2.969
9/11/22 7:55,2.98
9/11/22 8:00,2.99
9/11/22 8:05,2.99
9/11/22 8:10,2.99
9/11/22 8:15,2.99
9/11/22 8:20,2.99
9/11/22 8:25,2.99
9/11/22 8:30,2.99
9/11/22 8:35,2.99
9/11/22 8:40,2.99
9/11/22 8:45,2.99
9/11/22 8:50,2.99
9/11/22 8:55,2.99
9/11/22 9:00,2.99
9/11/22 9:05,2.982
9/11/22 9:10,2.973
9/11/22 9:15,2.965
9/11/22 9:20,2.957
9/11/22 9:25,2.948
9/11/22 9:30,2.94
9/11/22 9:35,2.931
